10/7/2019-19:47:15:872	 User_id:618575761	Name:Artur Górczyński🇵🇱🇪🇺	 User Name:ArturGorczynski
10/7/2019-19:47:15:875	 User_id:471686847	Name:TC Leary	 User Name:tleary1
10/7/2019-19:47:15:881	 User_id:879441133994115100	Name:Ricky™️	 User Name:jay_rivera13
10/7/2019-19:47:15:886	 User_id:4143521476	Name:william bridge	 User Name:buckeyebil
10/7/2019-19:47:15:889	 User_id:259917502	Name:🦋IfTheresNoSeatAtTheTable-BuildABiggerTable! 🔨📐	 User Name:darknessn2light
10/7/2019-19:47:15:892	 User_id:1021310829583618000	Name:JUSTICE QUAIL	 User Name:tooboredtofunc1
10/7/2019-19:47:16:627	 User_id:23232204	Name:Shane Goldmacher	 User Name:ShaneGoldmacher
10/7/2019-19:47:17:447	 User_id:1104990689576788000	Name:Bcwhite	 User Name:Bcwhite18
10/7/2019-19:47:17:453	 User_id:3196880624	Name:Kaitlyn Zucchi	 User Name:KaitlynZucchi
10/7/2019-19:47:17:459	 User_id:1081131824557031400	Name:Kleinyy...	 User Name:NotKleiny
10/7/2019-19:47:17:464	 User_id:1097653147407917000	Name:Príncipe 👑	 User Name:RangelTJF7z
10/7/2019-19:47:17:467	 User_id:3266111084	Name:Youngin G Faraoh	 User Name:Callme_thedon_
10/7/2019-19:47:17:471	 User_id:1084916525818175500	Name:Ámbar🌿	 User Name:_boladepapel
10/7/2019-19:47:17:962	 User_id:304509313	Name:Michelle 🌹	 User Name:Chellee_______
10/7/2019-19:47:17:969	 User_id:901094516790132700	Name:alya	 User Name:alyaadlinaaaa
10/7/2019-19:47:17:973	 User_id:44788203	Name:CasaDelAngel®️™️	 User Name:CasaDelAngel
10/7/2019-19:47:17:976	 User_id:1014315319849037800	Name:Prit	 User Name:Pritstweet
10/7/2019-19:47:17:980	 User_id:1144172562727034900	Name:muhummad taha noman	 User Name:TahaMuhummad
10/7/2019-19:47:17:984	 User_id:1150878191692800000	Name:Boo Boo	 User Name:BooBoo421977
10/7/2019-19:47:17:989	 User_id:984673835634094100	Name:Nate Keller	 User Name:TermiNater88
10/7/2019-19:47:17:992	 User_id:2559049689	Name:Catherine Dzidzor Anaglate	 User Name:_Djidjor_
10/7/2019-19:47:17:996	 User_id:94720654	Name:Stíofán Caomhinach	 User Name:kavvy_1
10/7/2019-19:47:18:1	 User_id:1150775587977539600	Name:Jack Cranmer	 User Name:JackCranmer7
10/7/2019-19:47:18:4	 User_id:758281848724283400	Name:Anton	 User Name:4notna
10/7/2019-19:47:18:9	 User_id:1007328757445812200	Name:22nd century ass burger man	 User Name:Fuel2ANewHope
10/7/2019-19:47:18:13	 User_id:41303320	Name:Mari 🦄🦙	 User Name:marib48
10/7/2019-19:47:18:17	 User_id:228366625	Name:J L S	 User Name:jaimeleighswann
10/7/2019-19:47:18:21	 User_id:978660037944987600	Name:redbean	 User Name:redbea_n
10/7/2019-19:47:18:986	 User_id:559727345	Name:Alejandra Torres🎄	 User Name:ale06ist
10/7/2019-19:47:18:994	 User_id:188014057	Name:Bunga 🌷	 User Name:_fna04_
10/7/2019-19:47:18:996	 User_id:326532837	Name:Ryan Kessler, Esq.	 User Name:lgl_eagle
10/7/2019-19:47:18:999	 User_id:1024994840164094000	Name:Bellè🦋	 User Name:RokeChristabel
10/7/2019-19:47:19:6	 User_id:927036512213987300	Name:ella ♡ will finally see exo!	 User Name:EllaVenice_31
10/7/2019-19:47:19:9	 User_id:3089957356	Name:brenda	 User Name:ohhmyhyun
10/7/2019-19:47:19:13	 User_id:2279508445	Name:Syd Thee Stallion	 User Name:xlove_delilahx
10/7/2019-19:47:19:16	 User_id:971987458165391400	Name:Love Yourself 💜	 User Name:EmilyWilson1409
10/7/2019-19:47:19:19	 User_id:757254698231410700	Name:Koume Shirasaka	 User Name:zombiekoume
10/7/2019-19:47:19:23	 User_id:3123386545	Name:GraemeM77💎	 User Name:freethought777
10/7/2019-19:47:19:27	 User_id:854662752	Name:FL_Rep	 User Name:GatorLady321
10/7/2019-19:47:19:31	 User_id:756250327683248100	Name:Steve	 User Name:wer4navy
10/7/2019-19:47:19:34	 User_id:398433736	Name:Chocolate Deluxe	 User Name:_ChocolateDelux
10/7/2019-19:47:19:39	 User_id:2609743763	Name:Young F A	 User Name:Moises4Gomez
10/7/2019-19:47:19:45	 User_id:981605004309073900	Name:ffuell	 User Name:ffuellLUL
10/7/2019-19:47:19:52	 User_id:924578081075015700	Name:50 tons de tudo	 User Name:daniellybk
10/7/2019-19:47:19:57	 User_id:2327727230	Name:Louie💰	 User Name:flexgodlouie
10/7/2019-19:47:19:61	 User_id:775113877977727000	Name:zahra🐝 9d.	 User Name:thirty9dragons
10/7/2019-19:47:19:66	 User_id:2273706265	Name:Bloom	 User Name:BloomtheVelvet
10/7/2019-19:47:19:69	 User_id:1089207956686684200	Name:@cryptoAK	 User Name:_cryptoAK
10/7/2019-19:47:19:72	 User_id:1111183074	Name:moni	 User Name:seoksv
10/7/2019-19:47:20:309	 User_id:896378714174259200	Name:Elline	 User Name:sofiaellinee
10/7/2019-19:47:20:319	 User_id:480359806	Name:a.z.	 User Name:Azhyung
10/7/2019-19:47:20:324	 User_id:4721300052	Name:des 🦋	 User Name:nenexbabay
10/7/2019-19:47:20:327	 User_id:2475768654	Name:Skippah	 User Name:jtacuff
10/7/2019-19:47:20:330	 User_id:1088811710360674300	Name:Love💜Maze	 User Name:KingsDaesang
10/7/2019-19:47:20:333	 User_id:2834671150	Name:prosecco princess	 User Name:northafricant
10/7/2019-19:47:20:337	 User_id:236658296	Name:Payton	 User Name:ppppayton
10/7/2019-19:47:20:340	 User_id:748313431737012200	Name:Denise Miller🌹#Bernie2020 #OneOfTheSquad	 User Name:liberalcatmom
10/7/2019-19:47:20:343	 User_id:1132990979714236400	Name:grammy23	 User Name:grammy233
10/7/2019-19:47:20:346	 User_id:920623369	Name:Jon Stewart	 User Name:JonStewartUK
10/7/2019-19:47:20:349	 User_id:972987791159197700	Name:meg ❄️🐻	 User Name:jalebiHOPE
10/7/2019-19:47:20:352	 User_id:2795072553	Name:𝔎𝔞𝔦 𝔞𝔪𝔞𝔶𝔞 🌻💛🐝✨🌙🍯	 User Name:wonxder3
10/7/2019-19:47:20:356	 User_id:1157887850	Name:𝒮𝒾𝓂 🐼	 User Name:Simply_Simran
10/7/2019-19:47:20:358	 User_id:732378728739811300	Name:lindsey; meg & sarah & kallies day !	 User Name:PEACHYZORBYN
10/7/2019-19:47:20:362	 User_id:1075566710558769200	Name:CryptoNodes ⚡️	 User Name:NodesCrypto
10/7/2019-19:47:20:366	 User_id:276146079	Name:daniella☁️	 User Name:Daniellasaga
10/7/2019-19:47:20:369	 User_id:875306472816685000	Name:Skndr AFriDį♡♡	 User Name:IMSikiiPAK
10/7/2019-19:47:20:373	 User_id:2940195412	Name:Madison	 User Name:madisonerowe
10/7/2019-19:47:20:376	 User_id:3420826823	Name:Beware-The-UseFul-Idiots	 User Name:DependonStupid
10/7/2019-19:47:20:379	 User_id:242916684	Name:Adam Bates	 User Name:Adzfitness
10/7/2019-19:47:21:741	 User_id:816733914618351600	Name:.	 User Name:voteharmo403
10/7/2019-19:47:21:749	 User_id:1109839332372697100	Name:Rissa love Jay¹²⁷ -kindahiatus	 User Name:JJayhyune
10/7/2019-19:47:21:753	 User_id:1182268224	Name:Bitebo Gogo	 User Name:BiteboGogo
10/7/2019-19:47:21:756	 User_id:750181674550370300	Name:ؘ	 User Name:wonajin
10/7/2019-19:47:21:760	 User_id:2612247061	Name:saved :)	 User Name:rcknthrnsaved28
10/7/2019-19:47:21:763	 User_id:163508092	Name:Evelyn	 User Name:ItsMyOpinion16
10/7/2019-19:47:21:767	 User_id:4757990897	Name:Wennʷᵃʸᵛ	 User Name:wxnidols
10/7/2019-19:47:21:771	 User_id:2887634918	Name:Didy Zakaria	 User Name:mrdidyzakaria98
10/7/2019-19:47:21:776	 User_id:1553906197	Name:GEmory17🇺🇸	 User Name:EmoryFa
10/7/2019-19:47:21:779	 User_id:141378377	Name:Kaiser Permanente	 User Name:KPMemberService
10/7/2019-19:47:21:781	 User_id:2735540813	Name:debbie	 User Name:debby_omega
10/7/2019-19:47:21:784	 User_id:246910652	Name:humanrightsforall	 User Name:ptws1969
10/7/2019-19:47:21:789	 User_id:506590716	Name:Sgt. Majorà Labiâ	 User Name:DreThaJedi
10/7/2019-19:47:21:792	 User_id:983967875491745800	Name:arskieboo	 User Name:Blue18Mystic
10/7/2019-19:47:21:796	 User_id:1103992866974588900	Name:l	 User Name:grcljnn2
10/7/2019-19:47:21:801	 User_id:1034733058027483100	Name:Mrspah	 User Name:MCepedaaa
10/7/2019-19:47:21:804	 User_id:1157695685074010000	Name:Ccode:1milvbucks 👌	 User Name:CYrblx
10/7/2019-19:47:21:808	 User_id:2316793927	Name:snoopyanalyst	 User Name:snoopyanalyst
10/7/2019-19:47:21:812	 User_id:354262886	Name:Margz	 User Name:margz59
10/7/2019-19:47:21:815	 User_id:357273167	Name:HoldenCantor	 User Name:HoldenCantor
10/7/2019-19:47:21:819	 User_id:1140920341977415700	Name:Prerna The Thorn Bird	 User Name:krish_kamala
10/7/2019-19:47:21:822	 User_id:443915027	Name:Skinny Dean 🛸	 User Name:YoungDino_
10/7/2019-19:47:21:825	 User_id:1071232566219468800	Name:Gavin	 User Name:Mezrii_Wiz
10/7/2019-19:47:21:830	 User_id:26608980	Name:Salah's Zawja 👸⚽😂🇳🇬	 User Name:EkaRolinho
10/7/2019-19:47:21:832	 User_id:82962350	Name:Geoff - Brexit is the only way.	 User Name:HorshamGardener
10/7/2019-19:47:21:835	 User_id:744859385168597000	Name:Marie McQuade	 User Name:mariemcquade2
10/7/2019-19:47:21:840	 User_id:882358914364342300	Name:𝑎𝑛𝑎𝑎𝑎𝑎𝑎𝑎	 User Name:jeonjjkks
10/7/2019-19:47:21:844	 User_id:1050761845	Name:sumayyah khan	 User Name:SumayyahKhan9
10/7/2019-19:47:21:849	 User_id:123651532	Name:r o w a n	 User Name:rowsanamo
10/7/2019-19:47:21:853	 User_id:1086673043160731600	Name:Party Gets Me Wetter	 User Name:9staxxAshleigh
10/7/2019-19:47:21:855	 User_id:1001262778026549200	Name:J.C 🌸	 User Name:hyuckedoff
10/7/2019-19:47:23:84	 User_id:267046192	Name:-	 User Name:unkelzack
10/7/2019-19:47:23:88	 User_id:25782039	Name:Simeon & Starlight Fan Account	 User Name:LeafMeBe
10/7/2019-19:47:23:92	 User_id:1515432494	Name:ALEX	 User Name:alexwraypompe
10/7/2019-19:47:23:95	 User_id:1132990979714236400	Name:grammy23	 User Name:grammy233
10/7/2019-19:47:23:98	 User_id:4867586487	Name:JUST WOW!	 User Name:Soulchild_Tee
10/7/2019-19:47:23:103	 User_id:952901096665628700	Name:Dew Ariara	 User Name:AriaraDew
10/7/2019-19:47:23:106	 User_id:2750944665	Name:Larry	 User Name:Owogas92
10/7/2019-19:47:23:108	 User_id:1147960463671660500	Name:TheYanitedZone🔰	 User Name:YanitedZone
10/7/2019-19:47:23:113	 User_id:4538947405	Name:Stereotype Accuracy Denier	 User Name:ColinCoxAZ
10/7/2019-19:47:23:116	 User_id:849415759	Name:Andrew Calladine #FBPE	 User Name:Callad75
10/7/2019-19:47:23:120	 User_id:2746868743	Name:Badman_Jayson👽	 User Name:frankjason48
10/7/2019-19:47:23:123	 User_id:6501482	Name:Chris Wheeler ☣️	 User Name:Stocktrader
10/7/2019-19:47:23:126	 User_id:962800917568507900	Name:Selin	 User Name:selinkocaturk_
10/7/2019-19:47:23:997	 User_id:1070348948726927400	Name:เจนนี่เป็นแมวอ้วง;-;	 User Name:PSWLuvBP
10/7/2019-19:47:24:3	 User_id:291904909	Name:Nadir Pineda 🦍	 User Name:_newbreed_
10/7/2019-19:47:24:9	 User_id:25310992	Name:James	 User Name:JamesLUFC
10/7/2019-19:47:24:12	 User_id:4901909735	Name:𝐍𝐔| 𝖆𝖓𝖆 𝖇𝖆𝖓𝖆𝖓𝖆	 User Name:baioques
10/7/2019-19:47:24:15	 User_id:4745688742	Name:l a u r e n ♒️	 User Name:thecatmamaw
10/7/2019-19:47:24:19	 User_id:1692387858	Name:ً	 User Name:Spearrz
10/7/2019-19:47:24:22	 User_id:972504024	Name:Julie Vanburen	 User Name:JulieArmas1
10/7/2019-19:47:24:25	 User_id:824352736221265900	Name:Concerned Mom	 User Name:patriot1077
10/7/2019-19:47:24:30	 User_id:1003224006223282200	Name:Najmizz	 User Name:jmiiiiiiiiiiiii
10/7/2019-19:47:24:33	 User_id:2907392970	Name:kenely 🌹	 User Name:mkenely18
10/7/2019-19:47:24:36	 User_id:17363288	Name:Peet Mulligan Esq	 User Name:pmulligan44
10/7/2019-19:47:24:40	 User_id:1021672946492821500	Name:EXO, What a life	 User Name:EXOBtob1
10/7/2019-19:47:24:43	 User_id:800360114	Name:nobody	 User Name:remembermyles
10/7/2019-19:47:24:49	 User_id:1159899760851071000	Name:Caroline	 User Name:Carolin64889773
10/7/2019-19:47:24:52	 User_id:1967895096	Name:Bluesman Mike Francis CACTUS EP out now!	 User Name:BluesmanMikeF
10/7/2019-19:47:24:57	 User_id:384069397	Name:Andrea H.	 User Name:AndreaHuuerta
10/7/2019-19:47:24:60	 User_id:1132298691019251700	Name:Brown Girl	 User Name:brown_Girrll
10/7/2019-19:47:24:64	 User_id:754589463892951000	Name:nathan patino	 User Name:dubblle
10/7/2019-19:47:24:66	 User_id:28468266	Name:star-k-lord	 User Name:WylerThitton
10/7/2019-19:47:25:427	 User_id:808463646	Name:Danieka💜	 User Name:oasisbangtan
10/7/2019-19:47:25:433	 User_id:885834308103147500	Name:celeste ♡	 User Name:qikuns
10/7/2019-19:47:25:439	 User_id:397630906	Name:Maya Lune 🦋	 User Name:MissMayaLune
10/7/2019-19:47:25:444	 User_id:908041038476038100	Name:LOVE FrancisA	 User Name:biboynatic24
10/7/2019-19:47:25:450	 User_id:354318426	Name:Jeremy Tra' Von	 User Name:2smart4drama
10/7/2019-19:47:25:455	 User_id:136782429	Name:ChristinaDianeS	 User Name:Cdsmommab
10/7/2019-19:47:25:457	 User_id:52035578	Name:khalid [#]	 User Name:khalidepps
10/7/2019-19:47:25:460	 User_id:2157216414	Name:Ron & Deb	 User Name:rdcastagna
10/7/2019-19:47:25:463	 User_id:1065684198500024300	Name:Matthew Salaices	 User Name:magnificentSal
10/7/2019-19:47:25:468	 User_id:829761542	Name:HJ	 User Name:harpreetjohal__
10/7/2019-19:47:25:471	 User_id:868135825997000700	Name:Linda Ivan	 User Name:freedompeacejoy
10/7/2019-19:47:25:475	 User_id:1158612324774637600	Name:해찬CAM	 User Name:fullsuncam_
10/7/2019-19:47:25:478	 User_id:996741	Name:Pierre	 User Name:pkerchner
10/7/2019-19:47:25:480	 User_id:311642165	Name:Deep Flu	 User Name:GolfGraphs
10/7/2019-19:47:25:485	 User_id:39668199	Name:emma sheikh	 User Name:emma421
10/7/2019-19:47:25:488	 User_id:769595984477380600	Name:🇺🇸John James🇺🇸 MAGA 🇺🇸KAG 🇺🇸	 User Name:JohnJam29184340
10/7/2019-19:47:25:492	 User_id:291597073	Name:DANGOTE SIDE CHICK 💧#RiseAsOne	 User Name:honilatte
10/7/2019-19:47:25:497	 User_id:774083593815650300	Name:athenaaa	 User Name:athena_secrest
10/7/2019-19:47:25:499	 User_id:905784486859644900	Name:KARL	 User Name:keeping_it_karl
10/7/2019-19:47:26:43	 User_id:112719531	Name:Latoya	 User Name:Toyyaaa
10/7/2019-19:47:26:49	 User_id:1142860256235724800	Name:Judson	 User Name:JudsonK217
10/7/2019-19:47:26:55	 User_id:1444300021	Name:IMMY	 User Name:immymalik2010
10/7/2019-19:47:26:58	 User_id:4149967937	Name:Deplorable76	 User Name:jshindehite
10/7/2019-19:47:26:61	 User_id:190650544	Name:Nonso	 User Name:nonskiie
10/7/2019-19:47:26:65	 User_id:360130771	Name:WeThePeople	 User Name:happyshinyrobin
10/7/2019-19:47:26:67	 User_id:1374766992	Name:Anunay Ghosh	 User Name:GhoshAnunay
10/7/2019-19:47:26:70	 User_id:926435980344782800	Name:ΓΕΩΡΓΙΑ ΚΑΡΑΓΙΩΡΓΟΥ	 User Name:karagiouli
10/7/2019-19:47:26:74	 User_id:775998988839452700	Name:Shaking my Head on a Daily Basis	 User Name:ShakingDaily
10/7/2019-19:47:26:77	 User_id:33446824	Name:Dyg Nurfarahain	 User Name:dnrfrhn
10/7/2019-19:47:26:79	 User_id:2965483883	Name:Xyla Turner	 User Name:XylaTurner
10/7/2019-19:47:26:83	 User_id:27686745	Name:America Matters!🇺🇸	 User Name:Collette_AZ
10/7/2019-19:47:26:86	 User_id:1107442955994976300	Name:Brianna Clayton	 User Name:clayton_brianna
10/7/2019-19:47:26:89	 User_id:827589949415419900	Name:Ivan Sorce	 User Name:BLKIV
10/7/2019-19:47:26:92	 User_id:238797305	Name:Tif	 User Name:damelicorca
10/7/2019-19:47:26:95	 User_id:1107638786295504900	Name:Stuff And Things	 User Name:StuffGrayD
10/7/2019-19:47:26:100	 User_id:391691261	Name:@¥M@ 🧉	 User Name:AymiRodriguez
10/7/2019-19:47:26:103	 User_id:250518007	Name:Momiji	 User Name:BrianKaBoom
10/7/2019-19:47:26:106	 User_id:2370892026	Name:lexxuss♍️	 User Name:lexdshumate
10/7/2019-19:47:26:109	 User_id:849671540681580500	Name:عفيف	 User Name:afifuddinmhydn
10/7/2019-19:47:26:112	 User_id:1065687166481809400	Name:Mtb1202	 User Name:mtb1202
10/7/2019-19:47:27:66	 User_id:1045278738756202500	Name:rebianSN	 User Name:RebianSn
10/7/2019-19:47:27:71	 User_id:486275740	Name:Savage ™	 User Name:Finessin_Season
10/7/2019-19:47:27:77	 User_id:218767996	Name:xo	 User Name:_pikaaah
10/7/2019-19:47:27:81	 User_id:4687851372	Name:tequila sherbet	 User Name:nishthavishtha
10/7/2019-19:47:27:84	 User_id:374290030	Name:DeplorableQuébecois🚂🇨🇦🇺🇸❌	 User Name:MichelMagaKag
10/7/2019-19:47:27:87	 User_id:962151737950982100	Name:fusca rosa rebaixado ۞	 User Name:vihandtheniners
10/7/2019-19:47:27:91	 User_id:2515471062	Name:salama	 User Name:sallofolina
10/7/2019-19:47:27:93	 User_id:241291163	Name::S	 User Name:HaywardJablome
10/7/2019-19:47:27:98	 User_id:2257512236	Name:شكيره	 User Name:Sssssyy94
10/7/2019-19:47:27:100	 User_id:41140413	Name:❌ #Altcoin Devvie ❌	 User Name:devnullius
10/7/2019-19:47:27:103	 User_id:950112871463161900	Name:Latisha Simmons 👑	 User Name:mahoganygirlcom
10/7/2019-19:47:27:107	 User_id:711603436366794800	Name:Tim Doering	 User Name:TimDoering97
10/7/2019-19:47:27:110	 User_id:1650765972	Name:TBConservative	 User Name:TBConservative2
10/7/2019-19:47:27:113	 User_id:147257867	Name:+ N i a n . ♥	 User Name:yourstrulyNM
10/7/2019-19:47:27:116	 User_id:1137706788906815500	Name:Stan Zaverukha	 User Name:SZaverukha
10/7/2019-19:47:27:122	 User_id:1088812125512974300	Name:ravn	 User Name:ravnsvmone
10/7/2019-19:47:27:125	 User_id:1018917701601898500	Name:8th Hokage🗿	 User Name:_andeezus
10/7/2019-19:47:27:130	 User_id:432429058	Name:DADDY NXT DOOR🌹	 User Name:JoeBlaccc
10/7/2019-19:47:27:133	 User_id:49845219	Name:nobody	 User Name:xdown4watevazx
10/7/2019-19:47:27:136	 User_id:109308147	Name:Gottel	 User Name:sailingnut13
10/7/2019-19:47:28:87	 User_id:33141937	Name:David Clarke	 User Name:davidclarke76
10/7/2019-19:47:28:94	 User_id:311404482	Name:Sachin Patil	 User Name:sachinpatiltex
10/7/2019-19:47:28:99	 User_id:873800014312517600	Name:ชาติไทย	 User Name:jaehyunkishox
10/7/2019-19:47:28:102	 User_id:481320299	Name:jane♡	 User Name:janeelx_
10/7/2019-19:47:28:106	 User_id:1088438209711870000	Name:Susan	 User Name:kokasamea
10/7/2019-19:47:28:109	 User_id:45507382	Name:Saint Swav✘ NMH3🌴™	 User Name:SuaveVillain
10/7/2019-19:47:28:111	 User_id:3324121584	Name:ww	 User Name:wonvco
10/7/2019-19:47:28:116	 User_id:930963030229127200	Name:▶Multi_Bunnie◀	 User Name:Bunni_eeee
10/7/2019-19:47:28:119	 User_id:819965636797349900	Name:BrotherMike	 User Name:therealbrotherm
10/7/2019-19:47:28:123	 User_id:175840661	Name:Michael	 User Name:MyCheckIZBigger
10/7/2019-19:47:28:128	 User_id:3303463627	Name:Kakalabanda	 User Name:ErnestAkor
10/7/2019-19:47:28:131	 User_id:55339529	Name:Ana Guzman	 User Name:mupwa
10/7/2019-19:47:28:138	 User_id:10236782	Name:NWParsons	 User Name:nwparsons
10/7/2019-19:47:28:143	 User_id:930407400703774700	Name:Dating Ourselves Podcast	 User Name:datedpodcast
10/7/2019-19:47:29:230	 User_id:2876471190	Name:Syed Usman	 User Name:Sydusm
10/7/2019-19:47:29:237	 User_id:1101360627421859800	Name:Ad Astra Per Aspera ✨	 User Name:sasigreyz
10/7/2019-19:47:29:244	 User_id:2172244422	Name:myomyo´ ㅅ`	 User Name:myomyo_0506
10/7/2019-19:47:29:246	 User_id:87436485	Name:Kristi Banks	 User Name:casiebanks
10/7/2019-19:47:29:249	 User_id:1108965456801456100	Name:aeji ✬ winter bear	 User Name:pulponopy
10/7/2019-19:47:29:253	 User_id:2908000089	Name:jack daniel	 User Name:JDL_ottawa
10/7/2019-19:47:29:256	 User_id:1056558825078046700	Name:𝐂𝐚𝐫𝐦𝐞𝐧 NSD📌	 User Name:jaemarkers
10/7/2019-19:47:29:261	 User_id:832997959	Name:losermora	 User Name:amiesha_eusuff
10/7/2019-19:47:29:264	 User_id:1138965425327300600	Name:iya🍒 #GetWellSoonMina	 User Name:a_leefia
10/7/2019-19:47:29:268	 User_id:331873534	Name:OSADIPE Adedayo	 User Name:OSADIPEAdedayo
10/7/2019-19:47:29:272	 User_id:137753031	Name:pㄴㅇ♡x	 User Name:yyolpyyolp
10/7/2019-19:47:29:275	 User_id:383170113	Name:⚜️	 User Name:_JaCobey
10/7/2019-19:47:29:281	 User_id:965568655344926700	Name:NorthernGatherer	 User Name:NorthernGather2
10/7/2019-19:47:29:284	 User_id:2192665595	Name:jenna || gun control now!	 User Name:louisxbway
10/7/2019-19:47:29:287	 User_id:821712023931260900	Name:Biologica	 User Name:EvropaGamer
10/7/2019-19:47:29:290	 User_id:760868608755007500	Name:R. G. Scott	 User Name:RGScott1985
10/7/2019-19:47:29:294	 User_id:1057453526148923400	Name:A Gente Tá Nessa	 User Name:kittyanddragon
10/7/2019-19:47:29:296	 User_id:1065682217022689300	Name:jaemin's 아이스크림	 User Name:13jaemz
10/7/2019-19:47:29:299	 User_id:3371209605	Name:я кусаюсь	 User Name:meow_hyong
10/7/2019-19:47:29:304	 User_id:4894986734	Name:Nora Webb	 User Name:NoraWebb14
10/7/2019-19:47:29:306	 User_id:1101671971861934100	Name:Las	 User Name:lalaslalalalas
10/7/2019-19:47:30:544	 User_id:1104039868236091400	Name:s h a i •	 User Name:Shaishaay
10/7/2019-19:47:30:553	 User_id:750041293997297700	Name:Jason Syra	 User Name:syrajason11
10/7/2019-19:47:30:558	 User_id:943721085215809500	Name:just a potato	 User Name:cgforvs
10/7/2019-19:47:30:561	 User_id:967722896104804400	Name:Joe	 User Name:sicktrashboy
10/7/2019-19:47:30:565	 User_id:552162860	Name:ᴛᴀʟɪᴀ ʙʟᴏᴏᴅɪɴᴀ🎂ʙᴅᴀʏ ꜱᴀʟᴇ ᴍᴀɴʏᴠɪᴅꜱ	 User Name:TaliaBloodina
10/7/2019-19:47:30:568	 User_id:105434167	Name:Ain Najwa Roslan	 User Name:ainnajwaroslan
